Ticker,Trade Type,Time,Open,High,Low,Close,Final,Close(%),Final(%),Day_UL,Day_LL,Value,BQ-Value,SQ-Value,BQPC,SQPC,Volume,Vol_Buy_R,Vol_Buy_I,Vol_Sell_R,Vol_Sell_I,No,No_Buy_R,No_Buy_I,No_Sell_R,No_Sell_I,Name,Market,Sector,Share-No,Base-Vol,Market Cap,EPS,Download
ستران,تابلو,12:29:40,5530.0,5530.0,5440.0,5500.0,5500.0,-0.18,-0.18,5890.0,5130.0,42219834570.0,0,0,0,0,7676395.0,4432760.0,3243635.0,3795847.0,3880548.0,873.0,70.0,7.0,105.0,3.0,سیمان  تهران ,بورس,سیمان، آهک و گچ,16999999999.0,6800000.0,93499999994500.0,783.0,1402-11-09 14:56:12
کارا4,عمده,13:44:43,16855.0,16855.0,16842.0,16842.0,16846.0,0.07,0.09,17672.0,15990.0,499038616000.0,0,0,0,0,29623000.0,4273000.0,25350000.0,0.0,29623000.0,3.0,1.0,2.0,0.0,2.0,صندوق س. کارا -د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1684600000000.0,,1402-11-09 14:56:12
فسازان,تابلو,12:29:47,4730.0,4920.0,4630.0,4920.0,4831.0,3.73,1.86,5075.0,4411.0,52805476125.0,0,0,0,0,10930466.0,10000627.0,929839.0,9305224.0,1625242.0,946.0,119.0,4.0,205.0,5.0,غلتک سازان سپاهان,بورس,فلزات اساسی,4000000000.0,3232759.0,19324000000000.0,986.0,1402-11-09 14:56:12
فجر,تابلو,12:29:47,8000.0,8220.0,8000.0,8200.0,8120.0,1.11,0.12,8670.0,7550.0,43462533610.0,0,0,0,0,5350505.0,3322214.0,2028291.0,5175141.0,175364.0,505.0,123.0,6.0,198.0,1.0,فولاد امیرکبیرکاشان,بورس,فلزات اساسی,8458000000.0,3383200.0,68678960000000.0,2386.0,1402-11-09 14:56:12
نشار,تابلو,6:15:20,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2200000,0,100000,0,0.0,,,,,0.0,,,,,کارخانجات پشمبافی افشار یزد,پایه,منسوجات,4000000.0,40000.0,4000000.0,-6491.0,1402-11-09 14:56:12
پتروداریوش,تابلو,12:15:44,10200.0,10200.0,10150.0,10200.0,10165.0,-0.71,-1.05,11300.0,9246.0,956987298.0,0,0,0,0,94144.0,4556.0,89588.0,94144.0,0.0,12.0,3.0,1.0,5.0,0.0,صندوق س. بخشی پترو داریوش-ب,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,200000000.0,1.0,2033000000000.0,,1402-11-09 14:56:12
سغدیر,تابلو,12:19:09,8680.0,8820.0,8670.0,8810.0,8660.0,1.97,0.23,9070.0,8210.0,4953508680.0,0,0,0,0,567742.0,269337.0,298405.0,533215.0,34527.0,56.0,14.0,3.0,29.0,1.0,توسعه سرمایه و صنعت غدیر,فرابورس,سیمان، آهک و گچ,6500000000.0,2600000.0,56290000000000.0,1308.0,1402-11-09 14:56:12
دامون,تابلو,14:45:16,10057.0,10061.0,10057.0,10057.0,10060.0,0.07,0.1,11055.0,9045.0,148599452340.0,0,0,0,0,14771033.0,481746.0,14289287.0,847276.0,13923757.0,57.0,12.0,4.0,21.0,2.0,ص.س. درآمد ثابت آسمان دامون-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1006000000000.0,,1402-11-09 14:56:12
وآفر,تابلو,12:29:52,26700.0,26700.0,25500.0,25500.0,25900.0,-2.86,-1.33,27000.0,25500.0,41485979650.0,0,0,0,0,1602753.0,1573224.0,29529.0,1455135.0,147618.0,304.0,88.0,2.0,87.0,1.0,سرمایه گذاری ارزش آفرینان,پایه,سرمایه گذاریها,300000000.0,1.0,7770000000000.0,11484.0,1402-11-09 14:56:12
فنورد,تابلو,12:29:58,10560.0,11000.0,10500.0,10900.0,10730.0,3.22,1.61,11290.0,9830.0,45518041290.0,0,0,0,0,4241755.0,3193339.0,1048416.0,3744449.0,497306.0,455.0,94.0,4.0,130.0,3.0,نوردوقطعات  فولادی ,بورس,فلزات اساسی,3168000000.0,1431298.0,33992640000000.0,1970.0,1402-11-09 14:56:12
غفارس,تابلو,12:29:47,11980.0,12190.0,11700.0,11720.0,11910.0,0.69,2.32,12220.0,11060.0,16383019460.0,0,0,0,0,1375903.0,1313903.0,62000.0,1301226.0,74677.0,380.0,118.0,1.0,125.0,2.0,شیر پاستوریزه پگاه فارس,فرابورس,محصولات غذایی و آشامیدنی به جز قند و شکر,1159804916.0,1.0,13813276549560.0,963.0,1402-11-09 14:56:12
نوری2,بلوکی,12:28:42,147930.0,147930.0,147930.0,147930.0,147930.0,0.0,0.0,155326.0,140534.0,384618000000.0,0,0,0,0,2600000.0,0.0,2600000.0,0.0,2600000.0,2.0,0.0,2.0,0.0,2.0,پتروشیمی نوری,بورس,محصولات شیمیایی,9000000000.0,1.0,1331370000000000.0,19974.0,1402-11-09 14:56:12
بکهنوج,تابلو,12:29:38,1250.0,1260.0,1201.0,1232.0,1230.0,-2.45,-2.61,1326.0,1200.0,9187867313.0,0,0,0,0,7469410.0,5867531.0,1601879.0,6327300.0,1142110.0,269.0,97.0,2.0,71.0,2.0,تولید برق ماهتاب کهنوج,فرابورس,عرضه برق، گاز، بخاروآب گرم,16050495533.0,1.0,19742109505590.0,-657.0,1402-11-09 14:56:12
کزغال,تابلو,12:29:49,21300.0,21500.0,20750.0,21350.0,21250.0,-1.16,-1.62,23100.0,20100.0,66785769050.0,0,0,0,0,3140899.0,588103.0,2552796.0,3094320.0,46579.0,715.0,75.0,6.0,437.0,3.0,زغال سنگ پروده طبس,فرابورس,استخراج زغال سنگ,3500000000.0,1.0,74375000000000.0,3096.0,1402-11-09 14:56:12
فملی2,بلوکی,11:54:01,7420.0,7420.0,7370.0,7370.0,7383.0,-0.67,-0.5,7939.0,6901.0,219207300000.0,0,0,0,0,29690000.0,0.0,29690000.0,0.0,29690000.0,3.0,0.0,3.0,0.0,3.0,ملی  صنایع  مس  ایران ,بورس,فلزات اساسی,600000000000.0,1.0,4429800000000000.0,1104.0,1402-11-09 14:56:12
تجلی,تابلو,12:27:56,2236.0,2283.0,2230.0,2270.0,2256.0,0.44,-0.18,2373.0,2147.0,9527389692.0,0,0,0,0,4222243.0,2741266.0,1480977.0,4018581.0,203662.0,283.0,104.0,3.0,100.0,1.0,تجلی توسعه معادن و فلزات,فرابورس,استخراج کانه های فلزی,62000000000.0,1.0,139872000000000.0,108.0,1402-11-09 14:56:12
شوینده,تابلو,12:28:51,18900.0,19390.0,18870.0,19120.0,19060.0,0.58,0.26,20340.0,17680.0,16704002280.0,0,0,0,0,876392.0,848492.0,27900.0,592423.0,283969.0,258.0,108.0,1.0,71.0,4.0,مدیریت صنعت شوینده ت.ص.بهشهر,بورس,محصولات شیمیایی,1000000000.0,807320.0,19060000000000.0,1481.0,1402-11-09 14:56:12
حتاید,تابلو,14:08:28,5500.0,5850.0,5350.0,5650.0,5700.0,-0.7,0.18,6080.0,5300.0,64061680730.0,0,0,0,0,11239143.0,4123934.0,7115209.0,7201104.0,4038039.0,1012.0,86.0,7.0,117.0,5.0,تایدواترخاورمیانه,بورس,حمل ونقل، انبارداری و ارتباطات,12000000000.0,4800000.0,68400000000000.0,855.0,1402-11-09 14:56:12
غمینو,تابلو,12:29:57,6040.0,6040.0,5670.0,5820.0,5810.0,2.65,2.47,6060.0,5280.0,57607387140.0,0,0,0,0,9923466.0,3789929.0,6133537.0,6675524.0,3247942.0,605.0,158.0,4.0,185.0,1.0,شرکت صنایع غذایی مینو شرق,فرابورس,محصولات غذایی و آشامیدنی به جز قند و شکر,2700000000.0,1.0,15687000000000.0,838.0,1402-11-09 14:56:12
وتعاون,تابلو,12:29:02,2116.0,2180.0,2113.0,2138.0,2143.0,0.61,0.85,2231.0,2019.0,8522007264.0,0,0,0,0,3976367.0,3976367.0,0.0,3976367.0,0.0,299.0,79.0,0.0,140.0,0.0,بیمه تعاون,فرابورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,5000000000.0,1.0,10715000000000.0,97.0,1402-11-09 14:56:12
غمهرا,تابلو,12:29:57,6090.0,6100.0,5980.0,6080.0,6060.0,0.0,-0.33,6380.0,5780.0,6326843620.0,0,0,0,0,1049493.0,718718.0,330775.0,1046075.0,3418.0,209.0,49.0,4.0,39.0,1.0,تولیدی مهرام ,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,3200000000.0,2479339.0,19392000000000.0,725.0,1402-11-09 14:56:12
زکشت,تابلو,12:29:58,20900.0,21450.0,20000.0,21350.0,20750.0,3.14,0.24,22100.0,19300.0,30931694950.0,0,0,0,0,1491109.0,1454913.0,36196.0,1054190.0,436919.0,416.0,119.0,2.0,138.0,2.0,کشاورزی مکانیزه اصفهان کشت,فرابورس,زراعت و خدمات وابسته,600000000.0,1.0,12450000000000.0,1748.0,1402-11-09 14:56:12
پتروما,تابلو,14:41:22,15374.0,15465.0,15374.0,15375.0,15375.0,-0.54,-0.54,17003.0,13913.0,1171280269.0,0,0,0,0,76179.0,647.0,75532.0,45086.0,31093.0,5.0,1.0,3.0,3.0,2.0,صندوق س.بخشی پتروشیمی دماوند-ب,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,200000000.0,1.0,3075000000000.0,,1402-11-09 14:56:12
شپنا,تابلو,14:32:52,7930.0,8000.0,7820.0,7910.0,7890.0,-1.0,-1.25,8540.0,7440.0,472122890840.0,0,0,0,0,59813803.0,29815134.0,29998669.0,45095331.0,14718472.0,5158.0,1499.0,8.0,1225.0,15.0,پالایش نفت اصفهان,بورس,فراورده های نفتی، کک و سوخت هسته ای,227000000000.0,14943960.0,1791030000000000.0,1844.0,1402-11-09 14:56:12
وایرا,تابلو,12:29:46,4700.0,4769.0,4607.0,4607.0,4639.0,-2.99,-2.32,4891.0,4607.0,16389812803.0,0,1439526255,0,359881564,3549342.0,2813742.0,735600.0,3549342.0,0.0,144.0,58.0,1.0,49.0,0.0,سرمایه گذاری صنایع ایران,پایه,سرمایه گذاریها,2200000000.0,4232805.0,10205800000000.0,112.0,1402-11-09 14:56:12
وپاسار,تابلو,12:30:02,3050.0,3050.0,2990.0,3035.0,3028.0,0.13,-0.1,3243.0,2819.0,34025032083.0,0,0,0,0,11260083.0,889521.0,10370562.0,11183388.0,76695.0,459.0,39.0,3.0,158.0,2.0,بانک  پاسارگاد,بورس,بانکها و موسسات اعتباری,322969000000.0,39617035.0,977950132000000.0,770.0,1402-11-09 14:56:12
پسهند,تابلو,12:29:56,70610.0,72530.0,67010.0,70480.0,72180.0,2.03,4.49,72530.0,65630.0,115906458910.0,0,0,0,0,1605872.0,1605672.0,200.0,913965.0,691907.0,1283.0,526.0,1.0,266.0,8.0,صنایع  لاستیکی   سهند,بورس,لاستیک و پلاستیک,350000000.0,236967.0,25263000000000.0,9422.0,1402-11-09 14:56:12
ماهور,تابلو,14:40:40,10516.0,10517.0,10516.0,10517.0,10517.0,0.08,0.08,11559.0,9459.0,460648649163.0,0,0,0,0,43801945.0,14394463.0,29407482.0,2545487.0,41256458.0,212.0,47.0,7.0,49.0,3.0,صندوق سرمایه گذاری ماهور-ثابت,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,10517000000000.0,,1402-11-09 14:56:12
اطلس,تابلو,14:54:58,42352.0,42449.0,42100.0,42382.0,42271.0,-0.09,-0.35,46660.0,38178.0,48630397515.0,0,0,0,0,1150452.0,954988.0,195464.0,1127196.0,23256.0,462.0,183.0,4.0,191.0,3.0,صندوق س.توسعه اطلس مفید-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,42271000000000.0,186.0,1402-11-09 14:56:12
فخوز2,بلوکی,10:57:04,3660.0,3660.0,3630.0,3630.0,3640.0,0.22,0.5,3875.0,3369.0,267510000000.0,0,0,0,0,73500000.0,0.0,73500000.0,0.0,73500000.0,3.0,0.0,3.0,0.0,2.0,فولاد  خوزستان,بورس,فلزات اساسی,190000000000.0,1.0,691600000000000.0,536.0,1402-11-09 14:56:12
خریخت,تابلو,12:29:35,6210.0,6280.0,6150.0,6190.0,6200.0,-0.32,-0.16,6520.0,5900.0,32778373860.0,0,0,0,0,5290150.0,870430.0,4419720.0,5290150.0,0.0,235.0,28.0,1.0,76.0,0.0,صنایع ریخته گری ایران ,بورس,خودرو و ساخت قطعات,3000000000.0,2431118.0,18600000000000.0,509.0,1402-11-09 14:56:12
ثقزوی,تابلو,12:28:04,15020.0,15020.0,14200.0,14320.0,14560.0,-1.85,-0.21,15020.0,14160.0,2465146820.0,0,0,0,0,172039.0,108948.0,63091.0,172039.0,0.0,32.0,12.0,2.0,14.0,0.0,شرکت عمران و سازندگی قزوین,پایه,انبوه سازی، املاک و مستغلات,200000000.0,1370802.0,2912000000000.0,320.0,1402-11-09 14:56:12
درهآور,تابلو,12:28:19,101200.0,102950.0,97450.0,102600.0,100700.0,0.24,-1.61,109500.0,95200.0,55891520850.0,0,0,0,0,554922.0,286120.0,268802.0,481816.0,73106.0,386.0,110.0,5.0,144.0,5.0,دارویی ره آورد تامین,فرابورس,مواد و محصولات دارویی,250000000.0,1.0,25175000000000.0,13578.0,1402-11-09 14:56:12
حسیر,تابلو,12:28:15,12000.0,12000.0,11610.0,11770.0,11820.0,-3.29,-2.88,13020.0,11320.0,22290843410.0,0,0,0,0,1885763.0,1732640.0,153123.0,1695363.0,190400.0,426.0,153.0,3.0,125.0,2.0,ریل سیر کوثر,فرابورس,حمل ونقل، انبارداری و ارتباطات,1205894612.0,1.0,14253674313840.0,2009.0,1402-11-09 14:56:12
غگلپا,تابلو,12:29:57,40500.0,41000.0,39700.0,40650.0,40150.0,0.12,-1.11,43400.0,37800.0,9224174700.0,0,0,0,0,229762.0,139087.0,90675.0,226726.0,3036.0,142.0,41.0,2.0,50.0,1.0,شیر پاستوریزه پگاه گلپایگان,فرابورس,محصولات غذایی و آشامیدنی به جز قند و شکر,369000000.0,1.0,14815350000000.0,4289.0,1402-11-09 14:56:12
ثعمرا,تابلو,12:29:59,21380.0,21490.0,19880.0,20200.0,20710.0,-4.94,-2.54,22730.0,19770.0,314010697730.0,0,0,0,0,15165741.0,14698118.0,467623.0,14822468.0,343273.0,2716.0,813.0,3.0,744.0,2.0,عمران و توسعه شاهد,فرابورس,انبوه سازی، املاک و مستغلات,1300000000.0,782882.0,26923000000000.0,78.0,1402-11-09 14:56:12
بمیلا,تابلو,12:29:57,7830.0,8020.0,7730.0,8020.0,7850.0,2.95,0.77,8020.0,7560.0,8070873090.0,3448070680,0,431008835,0,1015487.0,1015487.0,0.0,1015487.0,0.0,70.0,9.0,0.0,44.0,0.0,توسعه سرمایه گذاری میلاد پارس,پایه,تجارت عمده فروشی به جز وسایل نقلیه موتور,1135000000.0,2509411.0,8909750000000.0,-36.0,1402-11-09 14:56:12
کچاد,تابلو,12:29:55,5320.0,5390.0,5310.0,5310.0,5320.0,-0.19,0.0,5690.0,4950.0,55650859790.0,0,0,0,0,10439580.0,4842214.0,5597366.0,4824918.0,5614662.0,450.0,148.0,7.0,128.0,2.0,معدنی وصنعتی چادرملو,بورس,استخراج کانه های فلزی,271500000000.0,22641509.0,1444380000000000.0,932.0,1402-11-09 14:56:12
غپینو,تابلو,12:30:02,3787.0,3910.0,3787.0,3896.0,3875.0,-0.03,-0.56,4169.0,3625.0,12980031117.0,0,0,0,0,3353797.0,1920267.0,1433530.0,3339750.0,14047.0,293.0,71.0,2.0,114.0,1.0,پارس  مینو,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,9000000000.0,4101723.0,34875000000000.0,519.0,1402-11-09 14:56:12
کسرام,تابلو,12:29:33,15590.0,15590.0,15590.0,15590.0,15590.0,4.98,4.98,15590.0,14110.0,44366209080.0,185408003680,0,522276067,0,2845812.0,2845812.0,0.0,2385812.0,460000.0,205.0,28.0,0.0,147.0,1.0,پارس  سرام ,بورس,سایر محصولات کانی غیرفلزی,981249156.0,1060071.0,15297674342040.0,211.0,1402-11-09 14:56:12
ثتران,تابلو,12:29:51,10680.0,11050.0,10680.0,10680.0,10720.0,-4.98,-4.63,11800.0,10680.0,411134036600.0,0,24743861880,0,278020920,38343856.0,35193246.0,3150610.0,37743856.0,600000.0,1998.0,667.0,3.0,577.0,1.0,سرمایه گذاری مسکن تهران,فرابورس,انبوه سازی، املاک و مستغلات,1800000000.0,1.0,19296000000000.0,137.0,1402-11-09 14:56:12
درازک,تابلو,12:29:55,11360.0,11990.0,11360.0,11750.0,11750.0,0.6,0.6,12490.0,10870.0,20145067690.0,0,0,0,0,1714543.0,1673738.0,40805.0,1711995.0,2548.0,338.0,86.0,1.0,135.0,1.0,دارویی  رازک ,بورس,مواد و محصولات دارویی,2100000000.0,1339286.0,24675000000000.0,1090.0,1402-11-09 14:56:12
سامان,تابلو,12:29:41,2135.0,2159.0,2112.0,2143.0,2143.0,0.23,0.23,2287.0,1989.0,111909527638.0,0,0,0,0,52231980.0,16142390.0,36089590.0,32971045.0,19260935.0,1241.0,145.0,6.0,262.0,8.0,بانک سامان,فرابورس,بانکها و موسسات اعتباری,80000000000.0,1.0,171440000000000.0,572.0,1402-11-09 14:56:12
اخابر,تابلو,12:30:02,10510.0,10640.0,10350.0,10380.0,10440.0,-2.44,-1.88,11380.0,9900.0,169317166810.0,0,0,0,0,16211655.0,11396679.0,4814976.0,15230598.0,981057.0,1503.0,491.0,6.0,393.0,3.0,مخابرات ایران,بورس,مخابرات,60000000000.0,11214953.0,626400000000000.0,184.0,1402-11-09 14:56:12
ختراک,تابلو,12:29:56,4150.0,4359.0,4150.0,4356.0,4305.0,3.94,2.72,4484.0,3898.0,53297136529.0,0,0,0,0,12380237.0,12280625.0,99612.0,11341797.0,1038440.0,872.0,208.0,1.0,211.0,3.0,ریخته گری  تراکتورسازی  ایران ,بورس,خودرو و ساخت قطعات,6330000000.0,3817765.0,27250650000000.0,667.0,1402-11-09 14:56:12
خودکفا,تابلو,12:29:53,6700.0,6700.0,6500.0,6600.0,6540.0,-0.75,-1.65,6840.0,6460.0,28877662630.0,0,0,0,0,4416688.0,3699567.0,717121.0,4252035.0,164653.0,290.0,88.0,4.0,127.0,3.0,اقتصادی و خودکفایی آزادگان,پایه,محصولات غذایی و آشامیدنی به جز قند و شکر,10000000000.0,1.0,65400000000000.0,940.0,1402-11-09 14:56:12
جوین,تابلو,12:29:44,5730.0,5840.0,5690.0,5810.0,5790.0,-0.34,-0.69,6000.0,5660.0,21914789050.0,0,0,0,0,3787873.0,2868950.0,918923.0,3727873.0,60000.0,197.0,51.0,2.0,67.0,1.0,کشت و صنعت جوین,پایه,زراعت و خدمات وابسته,7455240000.0,1.0,43165839600000.0,1056.0,1402-11-09 14:56:12
جم پیلن,تابلو,12:29:55,177430.0,180970.0,177430.0,179420.0,179520.0,-0.04,0.01,188470.0,170530.0,23164706030.0,0,0,0,0,128978.0,45638.0,83340.0,46242.0,82736.0,643.0,34.0,3.0,32.0,3.0,پتروشیمی جم پیلن,بورس,محصولات شیمیایی,2000000000.0,558160.0,359040000000000.0,26776.0,1402-11-09 14:56:12
سدور,تابلو,12:29:47,16480.0,16840.0,15510.0,15690.0,15860.0,-3.86,-2.82,17130.0,15510.0,48347178750.0,0,0,0,0,3048678.0,2922678.0,126000.0,3048678.0,0.0,478.0,138.0,1.0,107.0,0.0,سیمان  دورود,بورس,سیمان، آهک و گچ,641697305.0,975927.0,10177319257300.0,1085.0,1402-11-09 14:56:12
داراب,تابلو,12:29:15,871.0,872.0,871.0,872.0,886.0,-1.8,-0.23,905.0,871.0,1067723608.0,0,0,0,0,1225848.0,1225848.0,0.0,1225848.0,0.0,36.0,12.0,0.0,20.0,0.0,پتروشیمی داراب,پایه,محصولات شیمیایی,3408000000.0,11248594.0,3019488000000.0,32.0,1402-11-09 14:56:12
الماس,تابلو,14:55:42,189232.0,191933.0,189232.0,191800.0,191671.0,0.19,0.12,210586.0,172298.0,14453918851.0,0,0,0,0,75410.0,75232.0,178.0,965.0,74445.0,32.0,9.0,1.0,6.0,1.0,صندوق س.امین تدبیرگران فردا-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,50000000.0,1.0,9583550000000.0,,1402-11-09 14:56:12
کسعدی,تابلو,12:29:56,8680.0,9180.0,8340.0,8940.0,8730.0,-0.22,-2.57,9580.0,8340.0,140679407720.0,0,0,0,0,16111856.0,15768646.0,343210.0,15911856.0,200000.0,1427.0,420.0,3.0,475.0,1.0,کاشی  سعدی ,بورس,کاشی و سرامیک,1000000000.0,1847291.0,8730000000000.0,709.0,1402-11-09 14:56:12
ثفارس,تابلو,12:29:51,25800.0,27000.0,25660.0,25960.0,25840.0,-3.89,-4.33,28360.0,25660.0,524287562350.0,0,0,0,0,20292348.0,10232219.0,10060129.0,16580914.0,3711434.0,3432.0,999.0,8.0,895.0,3.0,عمران وتوسعه فارس ,بورس,انبوه سازی، املاک و مستغلات,4050000000.0,1620000.0,104652000000000.0,713.0,1402-11-09 14:56:12
نیلی,تابلو,14:47:35,10161.0,10162.0,10161.0,10162.0,10161.0,0.07,0.06,11170.0,9140.0,71801126922.0,0,0,0,0,7066289.0,212564.0,6853725.0,514806.0,6551483.0,23.0,3.0,2.0,10.0,3.0,صندوق س. نوع دوم نیلی دماوند-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,5000000000.0,1.0,50805000000000.0,,1402-11-09 14:56:12
مروارید,تابلو,13:05:07,13427.0,13464.0,13427.0,13464.0,13462.0,0.28,0.26,14769.0,12085.0,352766108.0,0,0,0,0,26204.0,26204.0,0.0,1204.0,25000.0,2.0,2.0,0.0,1.0,1.0,صندوق س. مروارید بها بازار-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1346200000000.0,,1402-11-09 14:56:12
قرن2,بلوکی,13:22:05,11500.0,11500.0,11500.0,11500.0,11500.0,6.19,6.19,11588.0,10072.0,750001250000.0,0,0,0,0,65217500.0,0.0,65217500.0,0.0,65217500.0,2.0,0.0,1.0,0.0,1.0,پدیده شیمی قرن,بورس,محصولات شیمیایی,6000000000.0,1.0,69000000000000.0,1415.0,1402-11-09 14:56:12
ارمغان,تابلو,13:54:56,10167.0,10168.0,10167.0,10167.0,10167.0,0.09,0.09,11173.0,9143.0,1233453224.0,0,0,0,0,121318.0,13118.0,108200.0,8200.0,113118.0,14.0,3.0,1.0,3.0,2.0,ص سرمایه گذاری ارمغان ایرانیان,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,5000000000.0,1.0,50835000000000.0,,1402-11-09 14:56:12
غشان,تابلو,12:29:39,7310.0,7560.0,7250.0,7370.0,7430.0,-1.21,-0.4,7980.0,6940.0,19668105120.0,0,0,0,0,2646351.0,2503151.0,143200.0,2058902.0,587449.0,397.0,180.0,1.0,124.0,4.0,شیرپاستوریزه پگاه خراسان ,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,1718000000.0,2074689.0,12764740000000.0,617.0,1402-11-09 14:56:12
ثبات4,عمده,10:16:03,17069.0,17069.0,17069.0,17069.0,17069.0,0.07,0.07,17909.0,16205.0,2048280000000.0,0,0,0,0,120000000.0,0.0,120000000.0,0.0,120000000.0,1.0,0.0,1.0,0.0,1.0,صندوق س. ثبات ویستا -د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,4000000000.0,1.0,68276000000000.0,,1402-11-09 14:56:12
وپارس,تابلو,14:32:46,1785.0,1794.0,1754.0,1770.0,1779.0,-1.5,-1.0,1886.0,1708.0,75887552094.0,0,0,0,0,42863994.0,16176122.0,26687872.0,41008381.0,1855613.0,1724.0,312.0,9.0,317.0,3.0,بانک پارسیان ,بورس,بانکها و موسسات اعتباری,156340000000.0,62536000.0,278128860000000.0,119.0,1402-11-09 14:56:12
غپاک,تابلو,12:29:58,15990.0,15990.0,15260.0,15500.0,15470.0,-1.08,-1.28,16450.0,14890.0,14236140890.0,0,0,0,0,921354.0,883879.0,37475.0,919365.0,1989.0,228.0,98.0,1.0,72.0,1.0,لبنیات  پاک ,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,1385493596.0,991408.0,21433585930120.0,1033.0,1402-11-09 14:56:12
